"X100Pa_3D_Rep1"	"X100Pa_3D_Rep2"	"X100Pa_3D_Rep3"	"X2000Pa_3D_Rep1"	"X2000Pa_3D_Rep2"	"X2000Pa_3D_Rep3"
"chr7_36269705_36270090"	1.32345469931457	0.526016794754813	0.912699284259547	2.42317082501864	1.73950722320007	1.98460550340724
"chr2_23290481_23291041"	0.0600952136446768	1.55996127095396	2.02315976109165	2.06840909185532	2.63245686381933	2.18928415727137
"chr3_62666820_62667044"	-0.428273397995846	0.526016794754813	0.526016794754813	1.67527422172691	0.763851818245633	1.29335932504094
"chr6_35021567_35021902"	0.634696244184761	1.07569489987121	-0.101713728745404	1.78544629696898	1.00111840370934	1.88603396103424
"chr9_126784417_126784754"	0.634696244184761	0.812102921111463	-1.32507702865267	1.53321715892176	0.0600952136446768	1.47206456731164
"chr15_64446608_64446874"	0.0600952136446768	-0.0208092575503635	1.29335932504094	2.17324827139482	1.00111840370934	1.47206456731164
"chr4_7207259_7207534"	1.04128642029331	-0.0208092575503635	-1.32507702865267	1.32345469931457	0.0600952136446768	1.47206456731164
"chr1_211410904_211411200"	0.634696244184761	-0.0208092575503635	2.17324827139482	2.06840909185532	2.06840909185532	2.18928415727137
"chr16_79019761_79020106"	0.0600952136446768	0.812102921111463	0.526016794754813	1.32345469931457	1.35355007358821	1.88603396103424
"chr7_109391347_109391574"	0.0600952136446768	-2.38171869580011	0.912699284259547	0.912699284259547	0.0600952136446768	1.29335932504094
"chr9_73007816_73008215"	-0.428273397995846	0.812102921111463	0.912699284259547	1.32345469931457	1.96054051851805	1.29335932504094
"chr12_13529709_13530376"	-0.428273397995846	1.55996127095396	1.29335932504094	2.42317082501864	1.55996127095396	1.47206456731164
"chr13_97710341_97710927"	1.04128642029331	1.07569489987121	1.29335932504094	2.17324827139482	2.06840909185532	2.4605975346885
"chr6_5214361_5214708"	-0.428273397995846	-0.0208092575503635	0.912699284259547	1.53321715892176	0.526016794754813	1.58670538298617
"chr6_75320199_75320705"	0.634696244184761	-0.0208092575503635	-0.101713728745404	1.13612324643533	2.06840909185532	0.872531267675581
"chr18_53053078_53053407"	-0.428273397995846	0.526016794754813	0.526016794754813	0.526016794754813	1.96054051851805	1.47206456731164
"chr6_111319501_111319812"	1.04128642029331	-0.0208092575503635	-1.32507702865267	1.13612324643533	0.526016794754813	1.29335932504094
"chr12_111842904_111844151"	2.26661631581742	3.24832370124808	2.79132106468808	3.67281559443207	3.7878633153415	4.00871579707562
"chr9_87438715_87439419"	1.32345469931457	1.07569489987121	0.526016794754813	2.06840909185532	1.96054051851805	2.18928415727137
"chr21_30464888_30465347"	1.04128642029331	1.07569489987121	1.78544629696898	2.17324827139482	2.4919279331136	2.61395164508788
"chr17_41162794_41163131"	1.04128642029331	-2.38171869580011	1.55996127095396	1.13612324643533	1.00111840370934	1.98460550340724
"chr2_242676651_242676941"	1.32345469931457	-0.0208092575503635	0.912699284259547	2.36133633892975	1.96054051851805	1.47206456731164
"chr19_51388498_51388800"	1.04128642029331	0.812102921111463	0.526016794754813	1.67527422172691	1.55996127095396	2.39398970725895
"chr5_131675166_131675588"	1.04128642029331	0.812102921111463	0.526016794754813	1.67527422172691	1.55996127095396	2.39398970725895
"chr19_6714276_6714633"	1.32345469931457	0.526016794754813	0.526016794754813	2.26661631581742	1.73950722320007	1.76357220808927
"chr14_105498564_105499057"	-1.58923744543953	0.812102921111463	0.526016794754813	0.912699284259547	1.00111840370934	0.872531267675581
"chr4_165870860_165871125"	-1.58923744543953	-0.938089012838108	-0.101713728745404	0.912699284259547	0.0600952136446768	-0.305445798968145
"chr1_28305018_28305218"	-0.428273397995846	-2.38171869580011	-1.32507702865267	0.912699284259547	-1.32507702865267	-0.305445798968145
"chr2_1604898_1605623"	1.96054051851805	1.55996127095396	0.526016794754813	2.61395164508788	2.32442928188811	2.39398970725895
"chr7_131888253_131888471"	1.04128642029331	-0.938089012838108	0.526016794754813	2.36133633892975	1.00111840370934	0.872531267675581
"chr19_861887_863175"	2.53799683905276	2.52533869684722	2.36133633892975	3.47150932751722	3.28713509438293	3.91514782275137
"chr13_69994868_69995206"	-0.428273397995846	1.90608299998719	-0.101713728745404	1.13612324643533	1.73950722320007	1.47206456731164
"chr1_38673627_38674083"	1.32345469931457	1.07569489987121	1.78544629696898	2.36133633892975	2.63245686381933	2.61395164508788
"chr7_1266766_1267156"	1.32345469931457	0.812102921111463	1.55996127095396	2.75526483085166	1.80732038584868	2.4605975346885
"chr16_9083057_9083741"	1.32345469931457	1.55996127095396	1.55996127095396	2.75526483085166	2.32442928188811	2.61395164508788
"chr11_23223805_23224118"	1.04128642029331	-2.38171869580011	0.526016794754813	0.526016794754813	1.35355007358821	1.29335932504094
"chr6_114146749_114146988"	0.634696244184761	1.07569489987121	-0.101713728745404	1.32345469931457	1.73950722320007	1.76357220808927
"chr3_29140919_29141475"	0.634696244184761	1.07569489987121	-1.32507702865267	1.32345469931457	1.35355007358821	0.872531267675581
"chr10_117640231_117640640"	0.0600952136446768	1.76357220808927	-0.101713728745404	1.94049147956509	1.80732038584868	1.04128642029331
"chr7_75910829_75911197"	0.0600952136446768	1.07569489987121	-0.101713728745404	1.78544629696898	1.55996127095396	0.872531267675581
"chr19_19383710_19384040"	1.96054051851805	0.526016794754813	-1.32507702865267	1.67527422172691	1.21878282887907	1.58670538298617
"chr1_237672351_237672629"	-0.428273397995846	0.812102921111463	0.526016794754813	1.32345469931457	1.80732038584868	1.04128642029331
"chr11_36186011_36186285"	0.634696244184761	-0.938089012838108	1.78544629696898	1.78544629696898	1.21878282887907	2.06840909185532
"chrX_154365078_154365454"	1.32345469931457	-0.0208092575503635	0.526016794754813	1.32345469931457	2.23053139098792	1.88603396103424
"chr1_27862902_27863764"	1.55996127095396	2.30839339601156	3.00635164065247	3.47150932751722	2.99744509749223	3.60914993656971
"chr8_22407158_22407411"	1.04128642029331	1.55996127095396	-0.101713728745404	1.78544629696898	1.35355007358821	2.39398970725895
"chr3_45067404_45067858"	1.32345469931457	-0.0208092575503635	0.912699284259547	2.42317082501864	1.35355007358821	1.88603396103424
"chr17_48585415_48586325"	1.32345469931457	1.07569489987121	2.36133633892975	3.38938907855622	2.63245686381933	2.18928415727137
"chr2_213524315_213524612"	0.634696244184761	-0.938089012838108	-1.32507702865267	0.263827283867418	0.526016794754813	1.04128642029331
"chr8_23387514_23387834"	-0.428273397995846	1.07569489987121	2.36133633892975	2.06840909185532	1.96054051851805	2.18928415727137
"chr3_107996940_107997410"	-0.428273397995846	-0.938089012838108	-0.101713728745404	0.526016794754813	1.00111840370934	0.526016794754813
"chr6_36341267_36341944"	1.96054051851805	2.17324827139482	0.526016794754813	2.92431631572938	2.15606602256747	2.68362506349346
"chr17_15533363_15533708"	-0.428273397995846	1.76357220808927	1.29335932504094	1.67527422172691	2.15606602256747	1.88603396103424
"chr4_37606157_37606376"	0.0600952136446768	1.07569489987121	0.526016794754813	1.78544629696898	1.80732038584868	1.29335932504094
"chr12_115129963_115130895"	1.04128642029331	1.32345469931457	1.78544629696898	2.36133633892975	2.15606602256747	2.8815627992502
"chr5_40996336_40996561"	0.0600952136446768	-0.0208092575503635	-1.32507702865267	0.912699284259547	0.0600952136446768	0.872531267675581
"chr2_85993484_85993821"	2.40902267542088	0.812102921111463	-1.32507702865267	2.26661631581742	1.35355007358821	1.58670538298617
"chr16_78958954_78959288"	0.634696244184761	1.32345469931457	-1.32507702865267	0.912699284259547	1.55996127095396	1.29335932504094
"chr4_96522546_96522971"	-1.58923744543953	-2.38171869580011	0.912699284259547	0.263827283867418	0.763851818245633	-0.305445798968145
"chr5_145838687_145838928"	-0.428273397995846	0.526016794754813	1.29335932504094	1.67527422172691	1.73950722320007	1.29335932504094
"chr10_13438418_13438753"	-1.58923744543953	-0.938089012838108	1.55996127095396	0.263827283867418	1.21878282887907	1.04128642029331
"chrX_1460568_1460954"	1.04128642029331	0.812102921111463	0.912699284259547	2.26661631581742	1.73950722320007	2.06840909185532
"chrX_66945595_66945884"	0.0600952136446768	-0.0208092575503635	-1.32507702865267	-0.305445798968145	1.35355007358821	1.04128642029331
"chr6_11369033_11369322"	-1.58923744543953	1.76357220808927	0.912699284259547	0.526016794754813	1.96054051851805	1.58670538298617
"chr5_109243607_109243831"	-0.428273397995846	2.17324827139482	-0.101713728745404	1.53321715892176	1.73950722320007	1.29335932504094
"chr3_183886541_183886799"	0.634696244184761	1.07569489987121	0.526016794754813	1.94049147956509	1.21878282887907	2.18928415727137
"chr14_96842477_96842759"	-0.428273397995846	-0.0208092575503635	1.29335932504094	1.67527422172691	1.21878282887907	1.29335932504094
"chr8_28181637_28182186"	0.0600952136446768	2.40902267542088	1.55996127095396	2.52533869684722	1.96054051851805	2.4605975346885
"chr12_123347354_123347736"	1.55996127095396	1.32345469931457	0.526016794754813	2.06840909185532	2.06840909185532	2.53799683905276
"chr3_194765258_194765575"	0.0600952136446768	-0.938089012838108	0.526016794754813	2.06840909185532	0.526016794754813	0.526016794754813
"chr2_236647675_236647903"	0.634696244184761	-0.938089012838108	1.29335932504094	1.53321715892176	0.763851818245633	2.18928415727137
"chr12_27981251_27981446"	0.0600952136446768	1.07569489987121	-1.32507702865267	1.32345469931457	0.0600952136446768	1.29335932504094
"chr17_633114_633312"	0.0600952136446768	1.07569489987121	-1.32507702865267	1.32345469931457	0.0600952136446768	1.29335932504094
"chr6_156279734_156280056"	-0.428273397995846	-0.938089012838108	0.912699284259547	0.912699284259547	1.35355007358821	0.872531267675581
"chr3_89552790_89553451"	0.0600952136446768	-0.0208092575503635	0.526016794754813	0.526016794754813	1.55996127095396	1.88603396103424
"chr2_21304134_21304414"	1.32345469931457	-0.0208092575503635	-0.101713728745404	1.94049147956509	1.21878282887907	1.47206456731164
"chr16_34445457_34445724"	-1.58923744543953	-0.938089012838108	-0.101713728745404	-0.305445798968145	0.0600952136446768	0.872531267675581
"chr19_15159911_15160434"	1.32345469931457	1.76357220808927	0.526016794754813	2.26661631581742	2.23053139098792	2.30839339601156
"chr13_41200932_41201381"	0.0600952136446768	0.812102921111463	0.912699284259547	1.13612324643533	1.96054051851805	1.98460550340724
"chr2_210341662_210341955"	-1.58923744543953	1.55996127095396	0.526016794754813	1.32345469931457	1.00111840370934	1.04128642029331
"chr1_15850430_15851970"	3.85056052436944	3.91514782275137	4.06669845252536	5.00155604273396	4.9943098783661	5.16152141409868
"chr9_127487441_127487803"	-1.58923744543953	0.812102921111463	0.912699284259547	1.67527422172691	1.00111840370934	0.526016794754813
"chr3_82275085_82275407"	-0.428273397995846	0.526016794754813	1.29335932504094	1.13612324643533	1.80732038584868	1.76357220808927
"chr9_137534424_137535000"	1.32345469931457	1.07569489987121	1.78544629696898	2.42317082501864	2.32442928188811	2.80225245495934
"chr7_86920515_86920811"	-0.428273397995846	0.526016794754813	0.526016794754813	1.32345469931457	1.21878282887907	1.29335932504094
"chr10_71628977_71629640"	1.32345469931457	2.30839339601156	0.526016794754813	2.8815627992502	2.40902267542088	1.98460550340724
"chr7_101596771_101597090"	-0.428273397995846	1.76357220808927	1.55996127095396	2.36133633892975	1.80732038584868	1.76357220808927
"chr7_102091831_102092529"	1.96054051851805	1.90608299998719	2.17324827139482	3.11282391105176	3.07544461965546	3.20182285814848
"chr2_121677502_121678007"	1.04128642029331	2.06840909185532	0.912699284259547	2.42317082501864	1.96054051851805	2.68362506349346
"chr15_63296207_63296772"	1.32345469931457	0.812102921111463	0.526016794754813	1.78544629696898	2.23053139098792	2.06840909185532
"chr2_173995615_173995873"	-0.428273397995846	0.526016794754813	0.912699284259547	1.13612324643533	1.55996127095396	1.58670538298617
"chr6_44596291_44596722"	1.32345469931457	1.32345469931457	-0.101713728745404	1.94049147956509	1.73950722320007	2.06840909185532
"chr2_241818657_241818824"	-0.428273397995846	-0.0208092575503635	0.526016794754813	1.53321715892176	0.763851818245633	1.04128642029331
"chrX_111421240_111421480"	-0.428273397995846	1.32345469931457	0.526016794754813	1.32345469931457	1.21878282887907	1.88603396103424
"chr6_149350037_149350301"	0.0600952136446768	0.526016794754813	-1.32507702865267	1.13612324643533	0.763851818245633	0.526016794754813
"chr7_24380333_24380651"	0.0600952136446768	0.526016794754813	-1.32507702865267	1.13612324643533	0.763851818245633	0.526016794754813
"chr2_191865722_191866339"	1.55996127095396	1.07569489987121	0.912699284259547	2.06840909185532	2.32442928188811	2.53799683905276
"chr15_80095422_80095975"	1.04128642029331	2.06840909185532	0.912699284259547	2.26661631581742	2.15606602256747	2.68362506349346
"chr1_40789406_40789961"	0.0600952136446768	1.07569489987121	1.29335932504094	2.26661631581742	1.80732038584868	1.58670538298617
"chr4_159836285_159836521"	-0.428273397995846	-0.938089012838108	-1.32507702865267	-0.305445798968145	0.0600952136446768	0.872531267675581
"chr20_44896730_44897241"	1.55996127095396	0.812102921111463	1.78544629696898	2.80225245495934	1.96054051851805	2.76941298044941
"chr6_85127044_85127299"	0.634696244184761	-2.38171869580011	1.55996127095396	1.78544629696898	1.55996127095396	0.526016794754813
"chr1_222520685_222520925"	1.04128642029331	0.526016794754813	1.29335932504094	2.36133633892975	2.23053139098792	1.76357220808927
"chr7_27086531_27086759"	-0.428273397995846	0.812102921111463	-0.101713728745404	2.06840909185532	1.21878282887907	0.182922812672378
"chr6_18023081_18023712"	1.04128642029331	2.30839339601156	-0.101713728745404	1.94049147956509	2.15606602256747	2.18928415727137
"chr1_181707794_181708147"	1.55996127095396	2.06840909185532	0.912699284259547	2.61395164508788	2.15606602256747	2.8815627992502
"chr12_30447933_30448143"	0.634696244184761	0.526016794754813	-1.32507702865267	0.912699284259547	1.35355007358821	0.872531267675581
"chr20_35907626_35908006"	1.04128642029331	2.06840909185532	-1.32507702865267	1.78544629696898	1.73950722320007	1.29335932504094
"chr9_111627395_111627651"	0.634696244184761	1.90608299998719	0.912699284259547	2.36133633892975	2.53799683905276	1.76357220808927
"chr13_38463298_38463518"	1.32345469931457	-0.0208092575503635	-1.32507702865267	0.912699284259547	1.73950722320007	0.872531267675581
"chr7_157484940_157485417"	1.76357220808927	0.812102921111463	-0.101713728745404	2.52533869684722	1.21878282887907	1.98460550340724
"chr4_77528325_77528779"	0.0600952136446768	-0.0208092575503635	-1.32507702865267	0.526016794754813	1.00111840370934	0.526016794754813
"chr17_42015299_42016006"	1.04128642029331	1.32345469931457	0.526016794754813	2.36133633892975	1.21878282887907	2.39398970725895
"chr16_72255574_72255839"	-1.58923744543953	0.526016794754813	-0.101713728745404	0.263827283867418	0.763851818245633	0.872531267675581
"chr12_121189225_121189648"	1.04128642029331	0.812102921111463	0.912699284259547	2.17324827139482	1.55996127095396	2.30839339601156
"chr6_14050521_14050976"	1.32345469931457	1.07569489987121	0.912699284259547	2.26661631581742	2.06840909185532	2.30839339601156
"chr15_92992857_92993009"	-1.58923744543953	-2.38171869580011	-1.32507702865267	-0.305445798968145	-1.32507702865267	-0.305445798968145
"chr8_144464769_144465060"	1.76357220808927	0.812102921111463	2.36133633892975	2.61395164508788	2.63245686381933	3.20182285814848
"chr5_75379516_75380147"	1.55996127095396	1.32345469931457	-0.101713728745404	1.67527422172691	2.23053139098792	2.18928415727137
"chr10_49941456_49941811"	0.634696244184761	0.812102921111463	-1.32507702865267	1.13612324643533	1.35355007358821	0.872531267675581
"chr2_26395403_26396443"	1.32345469931457	0.812102921111463	2.36133633892975	2.68362506349346	2.23053139098792	2.99744509749223
"chr4_20605307_20605903"	1.32345469931457	0.812102921111463	-0.101713728745404	2.17324827139482	1.73950722320007	1.47206456731164
"chr8_27154065_27154356"	-0.428273397995846	1.76357220808927	0.912699284259547	1.78544629696898	1.55996127095396	1.88603396103424
"chr11_636701_637391"	1.76357220808927	1.32345469931457	1.29335932504094	2.92431631572938	2.15606602256747	2.61395164508788
"chr4_91020974_91021217"	-0.428273397995846	1.55996127095396	-0.101713728745404	0.912699284259547	1.55996127095396	1.58670538298617
"chr5_45794050_45794663"	0.634696244184761	1.32345469931457	-0.101713728745404	1.13612324643533	2.23053139098792	1.76357220808927
"chr3_61528740_61529034"	1.04128642029331	-0.0208092575503635	-1.32507702865267	1.53321715892176	0.0600952136446768	1.29335932504094
"chr6_37480296_37480744"	1.04128642029331	1.32345469931457	1.78544629696898	2.06840909185532	2.53799683905276	2.8815627992502
"chr14_97874534_97874889"	0.634696244184761	-0.938089012838108	-0.101713728745404	1.13612324643533	1.21878282887907	0.872531267675581
"chr5_152891231_152891513"	0.634696244184761	-0.938089012838108	0.526016794754813	1.32345469931457	1.00111840370934	1.47206456731164
"chr17_44292572_44292850"	1.32345469931457	-0.0208092575503635	-0.101713728745404	1.78544629696898	0.763851818245633	1.98460550340724
"chr19_1147564_1147912"	1.32345469931457	1.07569489987121	0.912699284259547	2.36133633892975	1.55996127095396	2.61395164508788
"chr1_145608334_145608653"	0.0600952136446768	0.812102921111463	1.78544629696898	2.26661631581742	1.55996127095396	2.06840909185532
"chr15_33706609_33706935"	0.634696244184761	0.526016794754813	-1.32507702865267	0.912699284259547	1.80732038584868	0.526016794754813
"chr1_153433107_153433425"	1.04128642029331	-0.0208092575503635	-0.101713728745404	1.53321715892176	1.21878282887907	1.58670538298617
"chrX_109389010_109389371"	0.0600952136446768	-0.0208092575503635	0.526016794754813	1.13612324643533	1.35355007358821	1.47206456731164
"chr7_73707367_73707583"	0.634696244184761	0.526016794754813	-0.101713728745404	1.53321715892176	1.35355007358821	1.47206456731164
"chr2_239867504_239867763"	0.634696244184761	1.55996127095396	1.78544629696898	2.42317082501864	2.68362506349346	2.18928415727137
"chr16_83389546_83390185"	1.32345469931457	0.812102921111463	1.29335932504094	2.36133633892975	2.4919279331136	2.06840909185532
"chr2_199589245_199589648"	0.634696244184761	-0.0208092575503635	0.526016794754813	1.32345469931457	1.21878282887907	1.98460550340724
"chr5_50104337_50104535"	-1.58923744543953	-0.938089012838108	-1.32507702865267	-0.305445798968145	0.0600952136446768	-0.305445798968145
"chr6_54875662_54875886"	-1.58923744543953	-0.938089012838108	-1.32507702865267	-0.305445798968145	0.0600952136446768	-0.305445798968145
"chr1_45877548_45877963"	0.0600952136446768	0.526016794754813	-0.101713728745404	0.912699284259547	1.21878282887907	1.58670538298617
"chr22_18466923_18467166"	0.0600952136446768	0.526016794754813	-0.101713728745404	0.912699284259547	1.21878282887907	1.58670538298617
"chr9_4077206_4078025"	0.634696244184761	-0.0208092575503635	1.55996127095396	1.78544629696898	2.23053139098792	1.76357220808927
"chr16_73110643_73110854"	-0.428273397995846	0.812102921111463	0.526016794754813	1.13612324643533	1.73950722320007	1.29335932504094
"chr16_3958956_3959207"	-1.58923744543953	0.812102921111463	1.29335932504094	0.912699284259547	1.21878282887907	1.47206456731164
"chrX_139844169_139844543"	-0.428273397995846	1.32345469931457	0.526016794754813	1.94049147956509	1.00111840370934	1.47206456731164
"chr3_55931568_55932143"	0.634696244184761	1.32345469931457	0.912699284259547	2.06840909185532	2.06840909185532	1.98460550340724
"chr12_76084194_76084844"	0.634696244184761	2.92431631572938	2.17324827139482	3.00635164065247	3.00635164065247	2.76941298044941
"chr12_13533840_13534176"	-0.428273397995846	0.526016794754813	1.55996127095396	1.78544629696898	1.35355007358821	1.76357220808927
"chr17_74952500_74952858"	-0.428273397995846	0.812102921111463	1.78544629696898	2.06840909185532	1.55996127095396	1.76357220808927
"chr7_78263503_78263813"	-1.58923744543953	-0.938089012838108	-0.101713728745404	-0.305445798968145	0.526016794754813	0.526016794754813
"chr1_17877230_17877800"	1.32345469931457	1.07569489987121	0.912699284259547	2.52533869684722	1.55996127095396	2.4605975346885
