"X100Pa_3D_Rep1"	"X100Pa_3D_Rep2"	"X100Pa_3D_Rep3"	"X2000Pa_3D_Rep1"	"X2000Pa_3D_Rep2"	"X2000Pa_3D_Rep3"
"chrX_45648329_45648764"	1.16084341105594	1.65049509345371	1.2875580045945	3.43964390426952	2.90919240209447	3.39636288484391
"chr11_115461275_115461437"	0.16008162334169	0.677610573344998	0.29499674799751	2.1170358399857	1.91993918940121	2.72718264458963
"chr6_149513504_149513851"	0.297699375314643	0.85254763208854	0.44376848652669	2.73101876123312	2.04252450785479	2.49961779600924
"chr14_106029069_106029399"	1.15772348583292	1.96967280719529	1.38626844360864	3.3286073473932	2.75688479913435	3.93830986754409
"chr3_68874846_68875082"	0.791033300350484	0.97510758544041	0.834960561992751	3.07554125982658	2.74087894327477	2.72156717567398
"chr21_11122213_11122777"	3.18691537367915	3.477359226328	3.25821778835773	5.51623292658046	5.10027415196979	5.21434649638297
"chr21_30486067_30486288"	0	0.374288735809794	0	1.77849086002523	1.69017000736178	2.70880918689867
"chr18_74292527_74292949"	1.59732203119225	1.16281458919186	1.50946777619319	3.43156024832127	3.74380936713389	3.38803233182747
"chr17_244212_244411"	0.915227091528847	0.798513537685881	0.889528825454068	3.08076370763122	3.01060164097316	2.72823850985965
"chr6_164021409_164021641"	0.734834191867824	0.229349503982587	0.634552976708476	2.34415741288816	2.91413151357159	2.70877911577311
"chr11_120979010_120979458"	1.69386856453906	1.61472428654671	1.67626594294854	3.55439101438176	3.78405977597203	3.86674075823804
"chr18_77804349_77804515"	0.332704407933133	1.11307127079401	0.55057609084667	3.08821536752037	2.14044345074136	2.73774595773786
"chr1_55331560_55331745"	0.606737754138446	1.18135913393718	0.758798928846331	3.06854514638709	2.59618278040109	3.16117728789576
"chr1_46687653_46688051"	0.821576794122511	0.84197196365882	0.826235532551737	2.75825149063946	3.03164000187533	3.28776979842532
"chr14_33078977_33079303"	0	0.108579692858156	0	2.75580793458151	2.20269241468259	1.75699535797954
"chr20_47131744_47132172"	1.1659541765404	1.80606977489837	1.33827433137012	3.71490074529673	3.22035535601819	3.84034034848539
"chr16_87280125_87280377"	0.318785152161752	1.3503189057658	0.625887127107922	2.90440698787579	2.26049205467434	3.49280968914853
"chr7_44537043_44537335"	0.64183699675051	0.40443346354004	0.59123028822525	3.32171558558971	3.05202150571789	2.29971532190967
"chr15_20545548_20545851"	0.878718236431852	0.0532138329791074	0.728340442706164	2.10864317133271	3.35959654128478	3.40334865375005
"chr11_78718533_78718816"	0.766228957902968	1.47460663166178	0.960346227616205	3.55326312689868	2.88258641929996	3.40530957335594
"chr5_135113569_135114190"	1.69592849301821	1.72484159067089	1.70254800602101	3.96819953707476	4.0334448544346	4.13427503001335
"chr19_907306_907689"	1.57266691520172	2.19580633905888	1.73967485114202	4.36356080435669	3.82931546141476	4.25907568944843
"chr7_95106363_95106588"	0	0.0307609944154947	0	2.10141347748394	2.4074172294623	2.71696709753019
"chr1_54764014_54764352"	0.689643254291658	1.53958422876328	0.93123324932928	3.64909541401388	2.88909402493148	3.50773517877512
"chr4_184800405_184800712"	0.488829402977947	0.63428568203967	0.523184997769493	2.5484151464114	2.93294160028744	3.38826517612034
"chr11_87433504_87433861"	0	0.285546756836773	0	2.91816979749544	2.42132359486786	2.5239200506581
"chr7_76626713_76627398"	1.6812061867498	1.57739634616308	1.65826985440548	4.12789944410304	4.29224815683904	4.33171143697115
"chr10_127831781_127831982"	0	0.139350945022744	0	2.5674527305102	2.59517841957796	2.87989010008917
"chr7_76628186_76628355"	0	0.142113934286775	0	2.75507671560002	2.59530968865227	2.71453716795005
"chr22_20945984_20946205"	0.128787317232092	1.26588316887922	0.476423619146761	3.83153980291005	2.7272074868604	3.04112147867755
"chr15_20546670_20546917"	0.0137489087702312	0	0.00609393087462165	2.35604193465226	2.75043556862774	3.03092572163299
"chr14_106036639_106037236"	0.717349058016706	1.74415297608838	1.02267747270354	4.04460737134965	3.30020464541611	3.92579819739618
"chr5_177377494_177378221"	1.58948272519363	2.10162068950162	1.7228032774529	4.62417329128909	4.27535181951159	4.52916202721066
"chr4_190156232_190156413"	0	0.0777229296092826	0	2.92237653273609	2.75429907702154	2.71596561681656
"chr7_807695_807926"	1.13441806168423	0	0.909505545045743	3.58286693587589	3.95603622585312	3.20862678593951
"chr7_8192132_8192432"	0.505342795854094	0.213658906953128	0.444064202127342	3.22322178357172	3.33898938951461	3.18133696192055
"chr2_133028294_133028519"	1.15110021839517	2.14407204403476	1.44384826031404	5.00510084481553	4.37039109657523	4.62779653768633
"chr16_33293890_33294396"	0	0.920540163534104	0	3.31303482834606	2.94147097921804	4.00173256274651
"chr10_111986404_111986644"	0	0.315745515752116	0	2.91750539581224	3.37567416651892	4.00959079585872
"chr2_1532073_1532506"	0	0.522107826214989	0	4.18869500506778	3.6529706398831	3.59654646316351
