"X100Pa_3D_Rep1"	"X100Pa_3D_Rep2"	"X100Pa_3D_Rep3"	"X2000Pa_3D_Rep1"	"X2000Pa_3D_Rep2"	"X2000Pa_3D_Rep3"
"chr6_14664774_14665186"	1.8411656155909	1.99186460150939	1.87680935513806	3.09416209361791	3.10859324644224	3.52185139688214
"chr2_11285602_11285863"	0.815831001427187	1.42892372983861	0.97971530239803	2.93227733824733	1.61000465505329	2.33023611168081
"chr11_17075140_17075468"	1.67282067330971	1.87276211285033	1.72073677326909	3.33111656537753	2.89784425311262	3.03144573323461
"chr15_79055827_79056022"	1.26066809574396	1.3247322735528	1.27547390556881	2.02894807690461	2.68568730133774	3.25580008014816
"chr8_131040329_131040654"	2.37101981543533	2.67410912688816	2.44567706706857	4.05034222767087	3.49363853350856	3.85467202369113
"chr17_49175370_49175619"	1.15972833586496	1.31670556649083	1.19691930492513	2.56370156438713	2.41338498722169	2.71121280486112
"chr9_6834891_6835116"	0.885072110906006	0.74564126569364	0.854558393286597	2.57478811980172	2.40076204520194	1.76850742005045
"chr2_1492373_1492767"	1.97922877525429	2.12241056775927	2.01302662121185	3.73682100977045	3.27688453347237	3.16140629295031
"chr16_66430249_66430549"	1.13507969223172	1.27898702213902	1.16905538214343	2.91215633364979	2.43696654407376	2.29958384522138
"chr17_9938406_9939036"	2.20433857424996	2.56128197643418	2.29352679930509	3.41951381128248	3.31810717758757	4.1975059896668
"chr19_630287_630556"	2.17824673173034	2.76403386968628	2.33371692223347	3.88967654904574	2.96665280942666	4.0668027330967
"chr9_139351738_139351928"	1.67413243610236	1.87109767772321	1.72129784696771	3.07336786803938	2.89763137416087	3.288434421256
"chr17_64777249_64777634"	1.69161020148912	2.0010096614216	1.76794962509449	3.36236655484337	2.81176514247495	3.2006119373724
"chr8_80820642_80821023"	1.99546026099462	1.87601455382702	1.96917968763322	3.13860771011109	3.45891802062723	3.45374405925621
"chrX_20545658_20545897"	1.0270543516567	1.61292071286044	1.18254879531448	3.09288250291239	1.85839777637147	2.56095983148611
"chr10_113615025_113615216"	0.918104066646687	1.47825410556893	1.06577422055049	2.81202525919793	1.75604226815787	2.59426431216629
"chr6_80703796_80704042"	1.62065566880644	1.11576967030386	1.52047717644047	2.90785630962252	3.29204646219527	2.51035017020725
"chr3_188693795_188694029"	0	0.133246217207929	0	2.09799643270709	1.29772300445634	0.834927694169693
"chr16_66206962_66207263"	1.72357878094076	1.85418859034253	1.75430568293622	3.21525100328204	3.00952486852111	3.1731307101952
"chr6_40991539_40991982"	2.23148472668417	2.69111651151914	2.34949304638263	3.76421000432932	3.19882754355831	4.10188713143987
"chr22_47035396_47035987"	2.19852360274464	2.21019742489569	2.20118395943071	3.80712936282215	3.59206362173106	3.37614231310894
"chr17_33776600_33776812"	1.25449064921273	0.584755539769508	1.1273281986308	2.75378391834047	3.03104004828141	1.75294781935043
"chr10_54007762_54008017"	0.180548197822188	0.656492010726007	0.30327132058816	2.36868628274883	1.22947096383425	1.40086959145557
"chr7_115416146_115416377"	0.888097587433627	1.28772127874603	0.989085251533433	2.36619469282044	1.92914347854676	2.72592397674652
"chr6_167730166_167730429"	1.67303485828289	1.53171566980519	1.64212354807392	3.06972528080283	3.1576903848067	2.87947091873711
"chr15_33661190_33661575"	1.7689590813623	1.42840146067791	1.69834462239877	3.55555766051436	3.44853712957802	2.33224086478582
"chr1_189118846_189119137"	1.28590408269924	1.30778126850173	1.29090333197523	2.79983305004914	2.66462315655038	2.58007586107364
"chr6_11393985_11394247"	0.37258183050889	0.423653465520644	0.3843439858952	0.927678386820835	1.89407671526041	2.55081033007022
"chr3_125680011_125680341"	1.72488300281202	2.21136102532363	1.85067109470998	3.4248967876428	2.65892568179575	3.48748229835376
"chr3_50834674_50834973"	1.79343577308062	1.70378349930967	1.77355214960286	3.21645210811802	3.24755058919122	3.04105493535531
"chr7_157539280_157539481"	1.88399188753736	1.77357600161277	1.85963915997889	3.54136965509828	3.38315515772612	2.87012608301752
"chr14_92939271_92939456"	0.607556211902548	1.73071890323263	0.949737510876787	3.10398052113291	0.450636882552251	2.75781611166657
"chr2_189472315_189472515"	1.48493748138733	0.84699297861329	1.36277972368981	2.53179515715737	3.20491345893774	2.49123026249117
"chr6_133519869_133520236"	0.91662219460629	1.46290911678441	1.06011459862984	2.53485883769429	1.78896232915875	2.85370088477546
"chr6_29910037_29910389"	1.83863053841911	1.98344587789591	1.87282889505428	3.29010958731901	3.12184774197213	3.36243408081151
"chr5_56874602_56875021"	1.93421705663995	1.63656217477957	1.87178412759395	2.55562008674632	3.57174971445124	3.68821650324575
"chrY_10033394_10033650"	3.03871447229678	3.18601279527786	3.07352225906393	4.55392418878175	4.32252255895128	4.5072200869252
"chr12_119763305_119763506"	0.372048504288139	0.774872971583933	0.473931264795049	2.06397402419224	1.41240324187928	2.0266140062276
"chr4_95451334_95451572"	0.372048504288139	0.774872971583933	0.473931264795049	2.06397402419224	1.41240324187928	2.0266140062276
"chr11_59935758_59936162"	1.09000977040003	1.0261852271118	1.07575601741854	2.13319643239211	2.54909983745411	2.73779036026192
"chr2_154643389_154643624"	1.24182728169893	0.368905630350964	1.08479743983934	1.76451707394306	3.05810465501494	2.51296524494134
"chr17_70721585_70721947"	2.17652000612696	2.3249488178798	2.21160552536159	3.73858358135509	3.46290967314567	3.60295881973656
"chr11_129618209_129618436"	1.28852697700695	1.80286733497227	1.42249845721572	2.92465043583637	2.2024806445749	3.1655539293929
"chr2_16765458_16765681"	1.5063211877633	1.0970831149818	1.42301403572431	2.58575060038012	3.13574008148088	2.73113354249987
"chr11_70058485_70058937"	2.04764243476766	2.31183953641788	2.11205030641603	3.83171466078528	3.24925008828586	3.40918973533397
"chr3_73568083_73568412"	1.77427162838008	1.60511505421046	1.73754661407683	2.72849721226224	3.30118662384719	3.38193863765263
"chr5_162730505_162730918"	1.5641568575945	1.65154819025145	1.58448018991272	3.25598794533799	2.92122622162897	2.78565792848861
"chr10_53720107_53720670"	1.39151107306917	1.61513910868931	1.44544306627889	3.18781523517336	2.64069812463764	2.69032489074236
"chr10_12095513_12095987"	2.23058926708404	2.30858819083092	2.24868283940337	3.88484814105147	3.59073635643721	3.47996580791417
"chr1_95239021_95239277"	1.26681779933154	1.26476371517781	1.26635141032404	2.40210309728447	2.6839679024035	2.91506269416923
"chr20_51705309_51705643"	1.14241856773327	1.42884814967151	1.21266051005357	2.39139968630392	2.34152313542663	3.05317439173294
"chr4_183746234_183746469"	1.9351371879753	2.09672114452876	1.97346668272139	3.35478239081143	3.21508403860791	3.52732681375204
"chr1_1728400_1728568"	1.70908042517342	1.47188045959448	1.65851434889252	2.75806597305949	3.26453859596453	3.16483696155319
"chr6_164348490_164348789"	1.47641410261345	1.95760123269435	1.6006608053629	3.66063182317104	2.53500463164651	2.74292898899385
"chr20_25361802_25362102"	2.1669077617954	2.58185477044784	2.2721935756436	3.99973135012315	3.21690751076138	3.71430346377138
"chr16_77939299_77939765"	2.14377964605697	2.66464355229134	2.27968330251964	3.8196690865895	3.06060368915336	4.00745857211346
"chr12_77443630_77443876"	0.997498998513529	0.961400187853777	0.989377022042535	2.7320222180795	2.46691819285839	2.02372303895426
"chr12_97053448_97053683"	0.445458114570042	1.32331791206718	0.696778752991894	2.74642278072355	0.854625722697312	2.30152789854247
"chr11_7966632_7967049"	1.96257518954834	2.0602050907674	1.98534179433873	3.66850789876756	3.31830767653362	3.19440139835472
"chr16_20272175_20272432"	1.37266084601983	1.45626641107155	1.39208410433389	2.77111650808663	2.71981030243329	2.89455202005318
"chrX_2375907_2376303"	1.79099126386581	2.05513217988258	1.85538447562818	3.22327490513338	2.99190573042139	3.5188251171324
"chr8_930684_930880"	0.786902053080896	1.39174236665812	0.948231781759534	2.92634276549832	1.65040626902234	2.32121862415982
"chr14_106373407_106374453"	3.11073634274007	3.65788522635194	3.25448768777929	5.17857724633781	4.04007522500941	4.6269474515217
"chr4_189189757_189190003"	1.40165930847575	1.28015794202539	1.37494118164619	2.57633071041549	2.89363706076404	2.8870436388107
"chr2_68017794_68018069"	1.30872666747872	1.012692419751	1.24660666467169	2.35388254997692	2.89885058081081	2.71633804075594
"chr6_40862711_40863125"	1.93072815536399	2.37408878153735	2.04407115266553	3.76207966427018	2.95346915361404	3.53268743970024
"chr20_60523935_60524161"	1.84472891461851	2.16870121499151	1.92497385572319	3.2229081714418	3.00260890576379	3.70637442682116
"chr4_158929822_158930166"	0.690646459676941	0.719594819324044	0.697274108306268	1.86109185454934	2.09576039088189	2.36353957565268
"chr18_68313253_68313533"	0.999251640718591	1.44042716248344	1.11197097294077	2.73662398135517	2.0202835815264	2.69555508576105
"chr9_14027209_14027467"	0.614846585615024	1.09492638661955	0.738771198314073	1.77618054229644	1.70071345578102	2.87364728450483
"chr8_58250756_58250982"	1.15885085232228	1.96873717206743	1.38669389277405	3.2052667337915	1.66706065375213	3.16284959099472
"chr11_10450486_10450843"	1.86966606574524	1.94152880884033	1.88630887817978	3.29236226884346	3.23145324895294	3.36457669770989
"chr1_50822693_50823169"	1.97438254955561	1.78264259207627	1.93300598860752	3.41613347415998	3.51571685141337	3.13100395705969
"chr5_135121519_135122100"	2.68532741817341	2.91535539483367	2.74089753111259	4.43044821345138	3.93788540184158	4.07982400344936
"chr14_94783681_94783927"	1.27955407543175	1.74356959651179	1.39882574068319	2.89272079728442	2.2861121574135	3.13858080011287
"chr15_86133185_86133494"	1.54214981604809	1.88568738379615	1.62768378576968	2.95054018334187	2.69225037333898	3.42006706042696
"chr2_119846046_119846310"	1.07839490047671	1.4164485925711	1.16244114680249	2.74668009800573	2.21941888179439	2.70590054253899
"chrX_139795004_139795311"	1.32842523830573	1.22472636799303	1.30551274251332	2.88711992682347	2.82919831944334	2.4829728423569
"chr18_1082076_1082325"	1.00139594241621	1.15138855749158	1.03686591920817	2.93662184699381	2.37411293141574	2.08918244961809
"chrX_48325701_48325973"	1.67194725144378	2.14909259505338	1.79501916279986	2.92858038335968	2.74403075010283	3.86505622363885
"chr10_101943204_101943575"	2.22939610392004	2.29131667200617	2.24369830163025	3.6226458066918	3.60928712459214	3.75884792953752
"chr11_63377001_63377261"	1.33096421765157	0.881479430558652	1.24044556252674	2.91947952050831	3.04155416891195	2.05819018815258
"chr16_10615624_10615826"	0.790929999196199	0.884858579760651	0.812811818478327	1.79254374844367	2.20428197083621	2.71620040129242
"chr8_72715369_72715650"	1.16382108429267	0.290390472562146	1.00672085711612	1.84358673725925	2.98632774200065	2.35120465560566
"chr3_140456001_140456345"	1.36893115828044	1.76751486481411	1.46962829865836	3.55613951565646	2.56300750723641	2.54533608549909
"chr11_1666292_1666669"	2.00634493950264	2.36037042834706	2.09473567564698	3.55395174494582	3.14344957081171	3.78533122845956
"chr2_163849428_163849613"	0.568749957354969	0.637076963901152	0.584558963463615	2.34100015373428	1.98181232012309	1.73953144813649
"chr21_43974694_43974885"	1.28794998180229	1.44371551398645	1.32484194103901	2.75454654419957	2.60267802253745	2.87934799581757
"chr13_50019194_50019424"	1.35223917099744	1.42093007128474	1.36813391937214	2.92946751928171	2.73879025168183	2.72414421162933
"chr1_3646318_3646468"	1.37458742043304	1.57945691432087	1.42374907609843	2.724904815857	2.66023867430314	3.13989408220545
"chr1_1625458_1626064"	1.45814220961501	2.1057336596553	1.63281536295192	3.31864287675592	2.2490949082296	3.3895852600835
"chr9_19484580_19485055"	1.85872652471361	2.02721593640249	1.89876779463843	3.58563729987969	3.1789411871374	3.21221659180445
"chr12_15304521_15304748"	0.457768276283234	0.674178743515436	0.509859350517363	1.75419678385663	1.74345767390938	2.28891187858781
"chr10_24115430_24115814"	1.37566639221166	1.59361683650348	1.42814967865017	2.97060744263208	2.64233563913961	2.9307148085182
"chr10_65060748_65061076"	0.758140673699818	1.20446363577649	0.872330249124946	2.41030556377505	1.80353639745886	2.57992458716559
"chr14_74515039_74515234"	0.914766174125772	0.9926403455303	0.932830204662584	2.52956505959041	2.30089762417859	2.26807838781162
"chr12_29944862_29945422"	2.13885051227532	2.51391758868719	2.23301838494535	4.05236530357087	3.28489155248441	3.59688083681649
"chr1_17034154_17034639"	1.37023155833557	1.45959757548164	1.39102509071887	2.1226229909699	2.86910502552156	3.51341711812751
"chr18_25163108_25163339"	0.498058797320976	0.956339586066778	0.615678325125852	2.38964599868007	1.54487070043712	2.10763622378634
"chr19_477862_478127"	1.63337646641704	2.30068047475915	1.81429422174404	3.04075772027213	2.5048866037346	3.99611882869043
"chr11_1652931_1653083"	0.571568255279708	0.633154265118461	0.58579190469238	1.77399841568974	1.98141060865245	2.30260984728421
"chrX_139521389_139521952"	1.93017308102273	2.13210621130951	1.9785921939763	3.41578765754318	3.21644480784916	3.57835909990602
"chr9_132331890_132332126"	1.25683320826792	1.17918409937518	1.23955620549319	2.57114235479299	2.74447493020114	2.71793208040422
"chr20_45702733_45702927"	1.28822964593105	0.962859294253457	1.22048889747673	2.34501211017926	2.9155230833752	2.70944297956721
"chr6_151412541_151412774"	1.08207961646277	1.5574606892208	1.20463945403312	2.94935017680333	2.10856207014481	2.74704380078433
"chr11_97742950_97743241"	1.08836404922846	0.344622361005665	0.949905817098621	2.12619906948597	2.87276375884674	2.0904358886672
"chrX_148958466_148958828"	0.499539399751637	0.954768885354796	0.616281772326163	2.14307379679753	1.54459880793448	2.35246458344435
"chr19_3020289_3020760"	1.88040231862596	2.40865014406718	2.01850040673155	3.84616813523401	2.8546927930671	3.52819459221989
"chr7_41828206_41828455"	0.99959325364896	0.958268092373549	0.990308398792893	2.32115746431269	2.46663120366249	2.50094104362382
"chr10_112578583_112578885"	1.0830674979476	1.55642541027814	1.20504066680702	2.78675201302963	2.10837812175734	2.90891175667907
"chr16_67020776_67021065"	1.77430240422888	1.35258149268096	1.6887408615958	3.21183114879131	3.45758033465623	2.72411445845315
"chr1_180877199_180877537"	2.22597428550698	2.5970712246796	2.31904744347956	4.09474585742414	3.37831440318796	3.7403089986879
"chr8_145993304_145993658"	2.68837406281777	2.64744860419748	2.67917802734319	3.91866187005847	4.16352385432176	4.28166679430015
"chr2_25384245_25384523"	1.23025073478547	2.04206306135756	1.4587490608154	3.41969463715399	1.81176123447896	3.13534213521584
"chr6_161339376_161339719"	0.722039981326032	0.973828879950719	0.783220549261386	2.34922331082631	1.97174989786412	2.31088838792755
"chr5_136853064_136853280"	1.53778187428768	0.91492757859992	1.41803240046529	2.5490196628569	3.28555961935368	2.69796446150966
"chr14_106083121_106083280"	1.21551741186389	1.53321060574756	1.29407601296346	2.56104610577221	2.43372371996401	3.15839085985444
"chrX_23412506_23412898"	1.25833794727359	1.34641544576255	1.27882460971041	1.87197123430033	2.82267266879611	3.52962636364773
"chr6_117385553_117385751"	1.07111019787557	1.61059815418908	1.21256392231032	3.29460845624852	2.11185764763904	2.46840709543356
"chr14_67939943_67940184"	1.73733222410652	1.83569169761245	1.76027343401612	3.4516155803848	3.13053583665002	3.04078883547868
"chr9_130433458_130433674"	1.05129386291109	1.58901180767387	1.19221794989794	1.84698247100392	2.33518711400071	3.70920740991554
"chr2_230993713_230993930"	0.184235565272411	0.652621818379403	0.304769550478022	1.81482667394794	1.22879420654202	2.08230552407623
"chr7_69416433_69416722"	1.27988681351509	1.84697448239585	1.42965821529962	3.14698691064077	2.20539675254516	3.10279413199179
"chr6_118670160_118670480"	0.999255342738279	1.63938445273776	1.17157974277606	2.59781574333524	1.86425278787625	3.18279917486058
"chr3_107368944_107369121"	0.497060660173563	0.228302511327401	0.440250095904643	2.1361242926603	2.13396110960274	1.43041784002777
"chr19_16997113_16997687"	3.25805160680732	3.24974949184769	3.25616972657506	4.4694355027623	4.72217531945081	4.91886947095974
"chr15_31308900_31309150"	0.910631651777455	1.08206421222576	0.951404365452564	2.05320846265318	2.27984157212037	2.85413600352565
"chr14_71251612_71251904"	2.22832853367351	1.82512243406541	2.1461164892691	3.51852020992352	3.89913559216771	3.37049644601271
"chr10_133541678_133542223"	2.33114745272577	2.40213002448642	2.34758255493474	3.97492745779883	3.74373346007002	3.68401585774947
"chr17_3480649_3481208"	2.69217096718645	2.85153214334138	2.72995077289723	4.30258621414348	4.0332601857714	4.19552118315683
"chrX_187629_187912"	1.63516960208872	1.91911646499948	1.70475675677886	2.92164521691573	2.90385965719694	3.60220597309524
"chr4_186692954_186693129"	1.35610501671856	1.56049308701073	1.40514485339553	2.96482877792613	2.66223016064601	2.92477379151099
"chr3_149344454_149344756"	1.25863840963727	1.88027003352115	1.42517659667147	2.76212945103936	2.18531139887328	3.50816009264331
"chr4_62202435_62202597"	0	0.216397387134667	0	2.34934036976744	1.30763300896053	0.827806134799591
"chr17_65601288_65601516"	0.946755972085156	0.640858526477776	0.882735880907908	2.11322972036875	2.57696600457749	2.32668862096195
"chr11_8120911_8121150"	1.23859532998234	1.69648174456946	1.35610141302846	3.10291403217184	2.31406524565334	2.91727731727129
"chr8_114738054_114738281"	1.50086563068659	0.588676573764594	1.33846785582719	2.58613756741998	3.34921430404148	2.33563314210146
"chr10_132064057_132064318"	1.90328113598403	1.8111527165593	1.8828618999948	3.56264725037187	3.44126293152344	3.04982346615703
"chr20_59928746_59928916"	1.45682179078032	1.33198810031168	1.42939541039081	2.77756310791688	2.99314747606254	2.9004710751272
"chr12_125532741_125532924"	1.35005723401335	1.93454214342098	1.50512889680582	3.04796168061609	2.28300048939469	3.38133990689045
"chr21_11128231_11128537"	3.07745602818418	3.13874569774705	3.09161011383652	4.7228676352834	4.50542303039437	4.43261236327347
"chr19_46956979_46957308"	0.815892724684484	1.72727090594118	1.07905822219128	2.67859617294346	1.292022162644	3.23305701727127
"chr3_159469496_159469901"	1.0045277245384	1.14726869552814	1.03821754915783	2.37472393771558	2.37365381810929	2.73257524083104
"chr11_60023041_60023258"	1.35337460945006	1.54808745247548	1.3999726652744	3.04025495453965	2.68013706134465	2.84579747459572
"chr2_202911800_202912036"	1.20582679741105	1.60231990053778	1.30594037625275	3.32776238836849	2.41557319534761	2.5266772413885
"chr16_9408129_9408369"	1.2589238133139	1.54121918388722	1.32807586587051	2.35507549637127	2.58955495761371	3.40059222007765
"chr14_64126594_64126788"	0.409527103434673	1.28202115732253	0.658968072240825	2.54989355516285	0.92176516630999	2.50984144803481
"chr2_234686541_234686905"	1.66690014761939	1.8802319005334	1.71820804826663	3.64754252729105	3.03116116421949	2.88301301194685
"chr7_137565222_137565489"	1.7065208465521	1.67065653711505	1.69845112409872	3.23978883882629	3.20106478130103	3.06738115925425
"chr15_73940217_73940455"	1.1063920328664	1.31593937965318	1.15673895000181	2.91052660586675	2.44132806014275	2.5138665301621
"chr6_101372521_101372734"	1.003484552363	1.14864329048256	1.03776714652807	2.58727665082185	2.37380687211257	2.5482630224077
"chr2_8595231_8595515"	1.94373769830538	2.36002754596544	2.04940174171567	3.76280120378154	3.07888389661466	3.62954167202676
"chr9_69001604_69001949"	2.22371050653782	2.62019539372134	2.32382179322087	3.83135480168305	3.37922475083711	4.08473389145571
"chr4_73195619_73196043"	0.821820897556102	1.1331605995055	0.898678640041857	2.6216231517108	2.06295515954349	2.37775026408274
"chr3_90140691_90141071"	0.534352083782819	0.572085538031522	0.543011395941375	2.33204990426304	2.01313405254642	1.72592970811855
"chr6_168052042_168052458"	2.15072223682034	2.53059294709033	2.24621756934435	3.44071007156797	3.37516653094007	4.27072484743117
"chr10_121536549_121536771"	0.444422900461503	0.793675204967234	0.531511612671099	2.5523819017255	1.71357257617639	1.72909493745875
"chr9_124496124_124496359"	1.83253998831908	1.89788498531682	1.84764698259392	3.54125217980664	3.27687056045338	3.15445356689807
"chr17_40435152_40435353"	1.35311019063573	2.03444286993315	1.53850756625373	3.21454889350572	2.17710309080419	3.40723840759491
"chr22_30054209_30054592"	1.34754394840294	1.49007881093474	1.38118327561637	2.93378559987273	2.72351640499274	2.89284691337396
"chr4_125554256_125554711"	1.34754394840294	1.49007881093474	1.38118327561637	2.93378559987273	2.72351640499274	2.89284691337396
"chr16_9152071_9152264"	1.47485611602645	1.04676735234934	1.38815068939993	2.90209539456724	3.18292169494489	2.50275690924456
"chr11_14095750_14095973"	1.02601936523382	1.41115941280863	1.12297453399296	2.32922204220792	2.25067232505381	3.14988901458057
"chr21_37459734_37460167"	1.84937179917297	2.0240125781283	1.89094311090942	3.5683058683252	3.21114058192892	3.31051448139057
"chr17_80738790_80739075"	1.53926780904763	1.72352679029299	1.58324131264245	2.74276833156674	2.9255923068303	3.49664748638044
